x,y,label
70.07,119.97,Stroke 1
65.99,136.84,Stroke 1
75.72,127.69,Stroke 1
88.92,128.16,Stroke 1
70.05,108.02,Stroke 2
70.07,119.97,Stroke 2
76.14,114.78,Stroke 2
90.02,115.72,Stroke 2
68.21,89.9,Stroke 3
70.05,108.02,Stroke 3
76.75,102.56,Stroke 3
88.94,103.9,Stroke 3
89.08,89.12,Stroke 4
86.89,111.98,Stroke 4
97.93,102.88,Stroke 4
110.95,103.87,Stroke 4
88.79,120.03,Stroke 5
85.99,146.03,Stroke 5
98.37,135.21,Stroke 5
122.06,136.78,Stroke 5
100.89,126.08,Stroke 6
112.91,129.07,Stroke 6
106.46,134.54,Stroke 6
106.03,144.91,Stroke 6
120.95,129.03,Stroke 7
112.91,129.07,Stroke 7
115.57,134.24,Stroke 7
115.1,144.84,Stroke 7
111.08,90.98,Stroke 8
108.88,114.01,Stroke 8
120.12,104.84,Stroke 8
132.08,104.99,Stroke 8
132.86,127.9,Stroke 9
112.91,129.07,Stroke 9
123.72,134.32,Stroke 9
123.15,144.88,Stroke 9
133.0,88.82,Stroke 10
130.03,112.0,Stroke 10
144.63,102.5,Stroke 10
188.92,103.84,Stroke 10
152.77,105.98,Stroke 11
141.24,106.81,Stroke 11
145.6,112.11,Stroke 11
145.25,131.41,Stroke 11
140.67,125.07,Stroke 12
141.15,134.14,Stroke 12
146.84,130.91,Stroke 12
154.73,135.24,Stroke 12
152.77,105.98,Stroke 13
151.83,115.14,Stroke 13
158.29,111.29,Stroke 13
173.02,111.26,Stroke 13
173.68,106.98,Stroke 14
184.99,108.79,Stroke 14
178.03,113.4,Stroke 14
177.67,138.88,Stroke 14
