x,y,label
62.78157268020256,102.91499012021943,Stroke 1
59.196900048802924,126.83232994643201,Stroke 1
69.93826293945312,117.56298828125,Stroke 1
84.95148485567196,117.09176034768146,Stroke 1
74.89760884996039,123.92498442210103,Stroke 2
71.99820302197448,147.20664169827717,Stroke 2
84.9224853515625,137.8065185546875,Stroke 2
100.20187628056715,138.9022725148277,Stroke 2
77.10826079830925,83.06076371409995,Stroke 3
75.79436146832508,106.82928099413718,Stroke 3
85.55224609375,97.51123046875,Stroke 3
109.73861421162145,99.7611167926729,Stroke 3
102.20129838562444,128.8638644983608,Stroke 4
99.87658458097499,153.87481553668877,Stroke 4
113.47265625,143.728759765625,Stroke 4
173.5625,141.7890625,Stroke 4
104.17588459069219,87.19247945509743,Stroke 5
124.73141189672499,90.77155147895462,Stroke 5
113.9307861328125,99.86083984375,Stroke 5
113.04307993504244,140.1296698657228,Stroke 5
125.90914517863071,78.20332997502166,Stroke 6
123.23762883935937,103.211941538095,Stroke 6
136.60107421875,92.980224609375,Stroke 6
174.90391960646804,95.70571319118714,Stroke 6
155.99743348193286,105.96320460014616,Stroke 7
139.07717120037807,123.87489866489598,Stroke 7
151.404541015625,123.38916015625,Stroke 7
158.23540326857776,128.84800290670765,Stroke 7
172.8711277269704,88.96034958213278,Stroke 8
197.12085558737837,91.68469258481257,Stroke 8
182.97564697265625,101.4423828125,Stroke 8
181.96730113814266,144.02178577813197,Stroke 8
